time,open,high,low,close,vwap,volume,count
2025-10-07 18:45:00,222.43,222.43,222.13,222.20,222.24,372.12723806,81
2025-10-07 18:50:00,222.19,222.19,222.06,222.08,222.16,712.15198215,80
2025-10-07 18:55:00,222.08,222.08,221.42,221.53,221.68,7444.18957675,194
2025-10-07 19:00:00,221.52,222.74,221.35,222.46,222.41,6444.41324135,197
2025-10-07 19:05:00,222.46,222.81,222.24,222.32,222.57,2532.41675342,140
2025-10-07 19:10:00,222.43,222.45,221.80,221.93,222.12,682.47583254,77
2025-10-07 19:15:00,221.93,222.23,221.85,222.02,222.02,577.97660627,69
2025-10-07 19:20:00,222.03,222.03,221.51,221.88,221.67,136.79808855,50
2025-10-07 19:25:00,221.80,221.81,221.42,221.49,221.61,534.24425780,92
2025-10-07 19:30:00,221.50,221.96,220.74,221.96,221.16,2391.59928229,195
2025-10-07 19:35:00,221.97,222.00,221.58,221.99,221.94,339.98831061,70
2025-10-07 19:40:00,221.80,222.09,221.54,221.62,221.90,570.40137653,57
2025-10-07 19:45:00,221.62,222.15,221.52,222.15,221.74,216.49622241,59
2025-10-07 19:50:00,222.23,222.93,222.23,222.33,222.70,411.16036528,81
2025-10-07 19:55:00,222.32,222.38,221.56,221.75,222.07,234.61214524,57
2025-10-07 20:00:00,221.81,222.80,221.61,222.80,222.08,387.09859004,96
2025-10-07 20:05:00,222.82,223.42,222.81,223.42,223.00,565.60539194,112
2025-10-07 20:10:00,223.34,223.80,223.33,223.56,223.50,696.17946899,89
2025-10-07 20:15:00,223.56,223.56,223.00,223.15,223.22,554.88049348,68
2025-10-07 20:20:00,223.14,223.46,223.13,223.23,223.29,232.91188202,45
2025-10-07 20:25:00,223.30,223.94,223.28,223.88,223.73,697.57279876,77
2025-10-07 20:30:00,223.83,224.00,223.62,224.00,223.87,738.24831426,98
2025-10-07 20:35:00,224.00,224.15,223.99,224.01,224.05,462.05539967,91
2025-10-07 20:40:00,224.01,224.01,223.67,223.67,223.94,4105.69109936,142
2025-10-07 20:45:00,223.67,224.05,223.67,224.05,223.92,276.88862056,54
2025-10-07 20:50:00,224.04,224.10,224.01,224.10,224.04,356.00412429,62
2025-10-07 20:55:00,224.09,224.17,223.65,223.66,224.08,461.47321752,88
2025-10-07 21:00:00,223.65,223.65,223.09,223.45,223.33,342.03746309,87
2025-10-07 21:05:00,223.51,223.99,223.50,223.95,223.79,650.90093712,57
2025-10-07 21:10:00,223.94,224.10,223.94,224.01,224.05,178.42893128,36
2025-10-07 21:15:00,224.01,224.12,223.82,223.97,223.96,161.66910090,52
2025-10-07 21:20:00,223.97,224.20,223.96,224.20,224.14,62.15920988,36
2025-10-07 21:25:00,224.20,224.35,224.13,224.22,224.19,90.42436810,48
2025-10-07 21:30:00,224.16,224.26,223.97,224.07,224.08,135.28182849,46
2025-10-07 21:35:00,224.09,224.10,223.58,223.78,223.89,61.49301824,41
2025-10-07 21:40:00,223.77,223.77,223.33,223.60,223.48,78.91556099,29
2025-10-07 21:45:00,223.59,223.59,223.01,223.12,223.17,850.30749249,44
2025-10-07 21:50:00,223.12,223.12,222.59,222.65,222.89,332.58701314,53
2025-10-07 21:55:00,222.82,223.32,222.82,223.28,223.18,273.99901970,46
2025-10-07 22:00:00,223.28,223.28,222.85,222.88,223.10,490.81657085,46
2025-10-07 22:05:00,222.91,222.97,222.31,222.31,222.64,479.14226241,49
2025-10-07 22:10:00,222.31,222.96,222.22,222.96,222.42,116.68905856,54
2025-10-07 22:15:00,222.96,223.75,222.86,223.68,223.15,88.64873009,48
2025-10-07 22:20:00,223.69,223.72,223.28,223.28,223.62,111.25470213,40
2025-10-07 22:25:00,223.21,223.46,223.21,223.42,223.41,34.68469270,23
2025-10-07 22:30:00,223.47,223.62,223.41,223.50,223.55,77.95776448,33
2025-10-07 22:35:00,223.51,223.51,222.51,222.51,222.78,502.57557831,63
2025-10-07 22:40:00,222.54,222.77,222.51,222.52,222.57,59.47355263,36
2025-10-07 22:45:00,222.60,222.73,222.52,222.53,222.63,178.36830799,49
2025-10-07 22:50:00,222.54,222.59,222.28,222.29,222.54,180.31478210,32
2025-10-07 22:55:00,222.29,222.59,222.29,222.57,222.47,110.51754349,42
2025-10-07 23:00:00,222.60,222.63,222.12,222.24,222.40,165.61415975,34
2025-10-07 23:05:00,222.25,222.51,222.24,222.24,222.25,20.98934616,24
2025-10-07 23:10:00,222.25,222.25,221.77,221.83,222.00,462.56883825,74
2025-10-07 23:15:00,221.83,222.01,221.54,221.64,221.71,113.97081801,40
2025-10-07 23:20:00,221.63,221.66,221.10,221.11,221.45,537.32498902,76
2025-10-07 23:25:00,221.10,221.26,220.63,221.19,220.75,1714.54568567,120
2025-10-07 23:30:00,221.18,221.19,220.89,220.98,221.01,450.18201825,45
2025-10-07 23:35:00,220.93,221.32,220.82,220.94,221.00,273.04453826,31
2025-10-07 23:40:00,220.94,221.10,220.77,221.00,220.95,1426.70405176,91
2025-10-07 23:45:00,221.00,221.33,220.93,220.94,221.20,49.04146124,38
2025-10-07 23:50:00,220.80,221.23,220.41,220.79,220.54,3375.02670362,110
2025-10-07 23:55:00,220.79,220.88,219.80,220.10,220.16,13758.76873322,385
2025-10-08 00:00:00,220.10,221.04,219.97,221.04,220.18,802.84836150,156
2025-10-08 00:05:00,221.05,221.05,220.39,220.64,220.59,462.96423636,54
2025-10-08 00:10:00,220.61,220.76,220.28,220.39,220.50,991.85890230,79
2025-10-08 00:15:00,220.52,221.23,220.52,221.11,220.99,238.88668890,64
2025-10-08 00:20:00,221.25,221.25,221.18,221.18,221.18,421.52409371,37
2025-10-08 00:25:00,221.18,221.18,220.46,220.46,220.63,241.81128869,37
2025-10-08 00:30:00,220.46,220.46,218.48,219.55,219.20,26418.80619043,807
2025-10-08 00:35:00,219.52,220.40,218.81,220.39,219.15,7661.42934762,301
2025-10-08 00:40:00,220.43,221.73,220.43,221.32,221.13,2039.06619662,116
2025-10-08 00:45:00,221.33,221.77,221.19,221.68,221.51,208.88442483,55
2025-10-08 00:50:00,221.68,221.88,221.58,221.82,221.75,531.20860962,71
2025-10-08 00:55:00,221.62,221.62,221.18,221.18,221.39,295.51988376,44
2025-10-08 01:00:00,221.14,221.14,220.78,221.03,220.97,101.28185912,48
2025-10-08 01:05:00,221.04,221.36,220.92,221.35,221.17,120.46878270,47
2025-10-08 01:10:00,221.28,221.28,220.75,220.87,220.90,48.50525475,29
2025-10-08 01:15:00,220.88,222.00,220.69,221.99,221.17,2684.92086446,91
2025-10-08 01:20:00,221.99,222.00,221.69,221.97,221.88,118.34926090,46
2025-10-08 01:25:00,221.99,222.15,221.68,221.76,222.00,636.51768886,43
2025-10-08 01:30:00,221.76,222.19,221.76,222.18,222.12,77.29762328,27
2025-10-08 01:35:00,222.19,222.19,221.54,221.90,222.02,281.97704634,43
2025-10-08 01:40:00,221.94,221.98,221.82,221.84,221.84,73.54060314,27
2025-10-08 01:45:00,221.81,222.00,221.81,222.00,221.98,1088.28288275,44
2025-10-08 01:50:00,222.02,222.23,221.88,222.23,221.98,193.14771324,38
2025-10-08 01:55:00,222.22,222.29,222.22,222.22,222.24,103.19863672,30
2025-10-08 02:00:00,222.23,222.23,221.82,222.19,222.13,26.71355612,25
2025-10-08 02:05:00,222.10,222.10,221.76,221.76,221.90,110.88600701,42
2025-10-08 02:10:00,221.75,222.20,221.75,222.01,221.78,297.19605476,34
2025-10-08 02:15:00,222.04,222.57,222.04,222.11,222.41,155.69504242,54
